V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,FREQUENCY
57.10916856,-0.004926499,0.57608562,2.373728611,529.7562063,3637.893819,10841.18123,9026.962458,40.96598465,0.882181208,44.62059903,-0.176674407,0.316836551,8.631132072,9.07048467,2.514590193,3.853628477,-1.375368423,25.52266799,0.827216173,0.364370269,360.1981303,10.68963247,6.656261075,14.1957163,12107.72552,28.74723793,5.940816976,83.87139608,10.60237479,33.33752631,1
54.61730788,20.18959109,-0.234168656,10.37543732,710.9958632,3911.336406,8228.918719,2947.929246,35.0645248,-1.286532115,24.10988622,24.93072372,-1.538761406,3.704643308,2.112691898,25.77525835,2.368123216,0.462888756,12.64556185,-0.118209007,7.649001965,325.0677116,18.66878845,12.98329349,14.43965221,11842.71259,31.19981312,4.795788867,83.13733971,14.52544324,69.05380884,1
52.20418082,12.00714399,-1.431657261,-0.893078177,750.6633887,2613.757687,13480.34761,4503.518383,37.2787522,-0.614703853,37.8764905,25.91942585,-0.887532922,14.38625749,-2.281182506,4.530739999,9.712606298,1.522951757,5.022471038,-0.397473454,1.611311597,358.2300042,10.03983903,7.856336931,15.7711584,11931.97559,29.80461024,5.009293536,81.65910361,13.18483042,64.93682758,2
67.70761304,0.629238216,-1.604092121,-0.572455556,497.0582371,4566.147395,4422.436134,11417.27102,318.3330354,1.577381918,31.14613658,-0.51636841,-0.184355918,29.9024408,-2.262304468,26.03200367,4.482136475,-1.04291178,10.12097913,1.45399032,1.599975752,310.7986977,13.02956417,11.25081546,12.94213337,12577.43646,30.3678561,5.005312849,85.84884584,13.12947445,34.14940505,1
44.7130621,1.466948602,0.786295002,2.069537176,291.0317677,1301.928471,3064.207781,12042.71759,317.8645855,0.155786523,47.47659462,-1.03072265,-0.240908173,18.20867843,3.580814927,3.391548113,3.571583908,-0.534122385,11.82083674,1.583307248,10.63387428,201.8871997,11.91434645,9.348741896,15.91524645,12626.41051,29.692086,2.548535025,86.67242577,16.0422487,38.40312822,1
26.82223629,16.95418132,42.55416669,-0.482691772,879.4201764,3541.025165,8484.647364,10134.23221,179.9132513,-1.562648178,10.54693899,17.60150373,1.368525993,23.63951902,1.292424341,13.98951909,3.986701133,0.639669506,14.13403358,-0.37344998,14.91972387,325.8004885,21.79863347,14.72537878,15.91746701,11949.88393,41.31517895,4.632120094,82.77307598,9.241613954,32.43538165,1
71.75804217,6.713286957,5.53775103,0.230054601,785.0979827,6471.341376,20330.59528,18209.6473,43.39196039,-1.192448979,12.79980242,4.348807488,-0.149779711,2.327426079,0.215360135,46.74033275,28.4152829,5.0018789,-0.512075954,-0.516049181,-0.99339059,314.7724443,27.18729147,16.68233646,12.50480221,10547.38898,20.87593226,1.741268698,81.73589116,6.922724654,33.73409974,1
56.43590258,-0.667342906,3.249252842,-0.397342285,650.3768401,3591.170698,4813.944088,6869.90834,97.85615258,2.539920459,49.72587412,15.43020186,0.001418453,8.299033952,1.599165471,-0.492379407,0.871731146,-0.78492564,23.77211501,-1.414038775,1.016031236,325.8763889,16.1217154,11.53641336,13.09022821,10912.76636,29.29431104,5.876751516,84.37870927,8.676861816,38.1074362,1
44.11220679,0.232265918,8.738337631,1.227283171,511.7625406,3494.211923,13359.63333,16394.07884,17.86422328,0.391804997,42.33132362,2.958560612,-0.72871927,12.28384886,3.309451316,3.941109794,23.54842684,0.12698911,15.0580481,1.240973528,-0.048888176,621.5895827,17.51681053,10.76737135,10.8318965,11284.27427,30.96290065,5.100625307,81.95540656,8.086660189,26.35354601,1
51.55442142,-0.482204544,0.466642931,-0.150572719,531.1228554,4042.567633,15169.29039,8203.263139,53.68750194,0.169332613,47.07857897,2.998573336,0.745438879,29.46517492,-0.079705804,5.560519571,-0.097436108,0.36441237,14.54112019,-1.544965699,1.195467273,282.8666093,7.444024473,4.524300099,15.41209831,12260.25574,31.26568824,5.207812199,83.86818429,11.61758785,35.96085525,4
47.33944944,1.533370707,2.198529376,-0.03638675,541.8452624,2163.568299,18559.86827,6523.495742,28.57300828,0.697977019,41.42840492,0.731543089,-0.208661938,5.213745755,0.240220207,16.25424719,0.314614791,-0.947800124,32.10177061,-0.444800574,3.877733886,494.8198835,10.72561562,5.475714386,10.27798545,11651.75626,20.92481861,2.392771896,83.69360544,8.625064152,31.18836069,1
37.52566706,-0.078208834,21.4841208,2.581737411,797.0623222,3057.917516,23474.93303,5240.809246,22.61497864,-0.13435148,39.74431607,6.097651901,0.630656445,2.450454582,0.593403051,32.35021596,4.825522058,-0.146934144,18.25800574,1.134039056,-0.107050743,647.5653213,13.41553434,9.295623294,10.48360943,11590.16983,20.85212989,4.776037339,83.51396082,6.973564474,28.88231283,1
42.20445202,0.619759601,0.43556786,0.72309752,492.3316595,4650.008876,6909.657339,16702.74287,345.5635541,-0.458165697,50.13172831,0.780285913,-0.207017622,7.697313834,1.587785209,4.037209329,2.737781388,-0.123163907,38.07425319,0.227293647,1.701548523,297.0138646,7.217282959,7.297766963,13.57236787,12886.47533,30.31008357,4.190191465,83.63426874,13.2144027,35.56004189,1
32.00804262,-0.483958486,28.64871108,43.37306753,802.4945266,3347.544101,29920.67808,10540.97027,42.11688064,-0.463140155,43.04524856,7.983543361,-1.913900731,-0.529307858,-0.160185826,30.71519958,2.831691725,1.352016314,12.07134001,0.743781045,6.204263204,554.286334,13.71987714,8.541516656,12.65039318,11857.24435,20.65003868,3.035965309,82.55987675,9.626281548,26.07911612,1
34.05364673,-1.510533734,6.991418792,-1.008457863,537.4072501,2715.514724,29431.97665,15743.37915,31.30463589,-0.053263116,57.90891729,8.386166505,0.150782575,1.469649024,3.334309041,15.37182881,11.49457696,-0.284292222,1.287002234,-0.175260818,0.377505388,569.2547,8.346804372,6.96245289,12.63571953,11961.92901,29.67931742,3.851695052,84.66792549,10.05437421,34.39301808,1
53.83243923,1.401758661,5.034334181,-0.08428564,658.2531448,1859.12811,18340.2324,12568.41698,32.32609147,-0.160220611,33.09768389,1.577649683,1.127176723,57.46062619,-0.736166397,-0.770106817,1.452796499,-0.416629186,-1.104261259,-0.554302311,7.676786031,628.0821153,11.67739937,6.740896218,13.66105489,12297.22901,30.45119421,5.693781819,83.28824328,9.876336612,29.29212191,1
26.21419481,0.217076039,4.299156531,1.812034605,528.9845178,2052.143713,26502.49942,11868.28613,34.89940072,0.097861747,21.75449872,2.20327583,-0.334184193,60.41524811,-0.573689398,8.817007349,7.712827366,-0.176944868,0.161440209,-0.68347851,1.505754819,612.4499249,9.368024574,6.814476411,13.1130327,12289.48615,30.25493218,4.195990698,83.08528151,10.05684495,27.23074303,1
24.40346815,0.550281172,46.62570305,48.19117224,860.9984777,2327.39489,26767.48431,17550.49827,15.20215403,0.4066971,10.76935614,-0.97332419,1.392693215,18.30572084,12.24893093,51.52161424,-0.462646495,1.69787241,3.132534238,-1.209703346,-1.484285772,949.2047852,29.83690814,17.56872837,11.01706073,12352.58561,29.60205223,3.554296997,82.98626725,7.187467655,24.97344202,2
57.48126054,1.063232655,1.846284209,11.71849687,347.8696171,1708.629679,7962.691171,22501.6888,52.8337911,-0.165572987,26.91819568,-1.772435861,0.85912996,32.03803689,1.178532069,1.896942578,-1.647102979,0.243598336,-0.578122666,1.156702781,39.26713265,575.1494505,13.57289864,10.80436818,13.88246783,12269.86472,29.23674623,6.499827344,85.43374327,10.85366589,31.15531498,1
48.26899813,0.609573573,5.509546142,10.84445468,563.7504826,1916.336414,15618.17256,18837.58122,34.06079483,-0.241622288,44.31307236,-0.495705879,0.386934832,6.48982679,5.47731752,0.770406658,4.298575671,-1.183919057,29.6866263,-0.785510875,9.254427859,801.7914746,16.2281814,9.352269093,14.29808296,12997.62055,30.21593021,3.783522929,84.12103404,9.322990431,28.94959166,1
28.81052008,1.590919674,60.73625445,10.7571774,442.1413996,1278.156442,12188.80821,12799.76633,41.80653202,1.610115721,15.05908834,-0.315725665,-1.1711146,15.70737361,17.19799296,34.39348337,-0.002980143,-0.81856806,13.27009784,-1.50097477,7.089233295,503.0693703,23.80157265,13.53041847,14.84879225,11525.6319,31.40396722,4.551189863,84.74520886,10.57096508,29.6472879,2
37.97038914,-0.528802807,51.44776437,26.0358365,690.2720638,1217.251286,19503.7789,13590.78992,32.43168982,0.420572957,7.362289073,-0.529049203,-1.314005185,5.170478751,-1.281655702,74.57626893,0.704158502,0.67628784,14.20633665,0.440992194,0.450852492,709.5040109,21.67524744,11.83325076,12.72046447,12151.90624,29.485771,5.381371328,84.23551666,7.723597777,29.19423875,2
49.09218596,-1.477185242,1.92068091,-1.20365158,365.5579133,2191.89498,27924.04732,8859.102984,38.73341007,-0.316833021,37.17771596,0.121101435,-1.003347104,9.027777033,4.380392545,3.599823257,0.525716397,-0.619622975,23.17606895,-0.861328128,18.823033,575.3834343,13.54470449,7.849544054,13.2486962,13881.9855,30.63131226,4.624446686,84.3965195,11.05580053,32.40931275,1
51.22137725,1.172679186,4.390468463,0.069037718,230.7593246,962.4266236,8159.104561,5850.495922,103.6519952,1.205111574,30.82997952,1.623074074,0.308911676,0.236701407,-0.829722597,6.996778546,-0.750735061,-0.708546089,58.3595037,0.417023802,2.642892704,355.7710027,16.41545148,12.73858428,18.39671989,13653.73689,29.14965105,6.133404668,86.31449212,10.58553837,31.36665793,1
54.02153428,-1.288002681,1.205081842,0.150239095,252.9440765,1075.007,15798.19679,6703.772526,250.7482524,1.197642925,43.31303467,0.792427047,-0.208240352,-0.874792602,2.08742335,9.254223467,0.972036711,-0.924453891,41.81583563,1.648201921,-0.719858359,355.7666545,13.9291248,10.35210057,14.91668232,14431.93127,38.14092868,5.463077242,86.32281002,12.6419084,33.63929429,1
24.69082485,-0.469403013,61.26527305,1.030258186,684.241998,1841.459683,10280.97972,4081.682137,43.08729588,0.126189797,45.39282791,0.087370567,-0.07571872,29.39054792,10.69024801,-0.647980978,-1.113036748,0.007676745,11.76796818,-0.668358459,3.36993154,434.9879416,23.61442935,15.22892253,14.40154324,12368.86106,29.10299479,2.900778187,84.42590816,10.12682381,30.41246651,2
40.99266368,-0.154236995,17.84691745,-0.311868724,379.239838,2173.92802,9672.582253,3705.801018,11.90485879,0.716524734,9.156767137,3.349585896,0.296616312,-0.457964247,20.45827566,4.819686108,1.923086849,12.46661473,29.91216228,-0.715906463,14.8494386,947.2773875,13.13965935,10.52877153,13.8593881,13785.87399,30.74460947,3.834011869,83.76579812,7.927130999,27.29408108,1
38.08424397,0.199123927,28.25643752,1.943398792,334.0523688,1645.734752,4102.449134,12834.67673,92.97185855,-0.814839895,44.95979618,1.711206411,-0.365596925,24.64021819,-0.311861517,-0.129962857,1.836684134,-0.517708101,18.83192602,0.797225477,10.27296056,199.2578335,20.06558761,11.61866794,14.24651299,12879.33289,39.51159603,5.414879344,83.14400963,12.85280863,35.19078537,2
27.42680646,-1.377652791,53.82328431,0.212763935,448.8028539,1822.11336,11673.08375,11672.67532,52.18446374,3.210055776,45.00940339,0.802684121,0.8646327,-0.547596445,-0.342809367,0.555508892,1.323812213,1.48557959,52.96858607,1.488273026,-1.540331361,568.4608428,22.62297817,12.67854896,13.03184698,12845.18844,30.06944664,4.159638214,84.90298758,9.843536849,29.4315735,2
32.6809664,0.832899814,51.53848154,-1.209581693,508.0969016,1251.127937,13468.13238,3048.081074,70.45886458,2.360251161,1.322537723,-0.094767421,-0.358465761,-0.349097289,89.94116882,8.283768843,1.544357891,0.698265642,0.396716674,0.309107161,-0.183948167,447.1128173,22.91907586,13.98989469,15.20723452,13098.33357,29.41939042,4.84253153,84.45284378,11.48859916,30.93097704,2
29.37343848,12.21387242,55.71156421,41.76541684,1295.530683,4640.503288,17916.27685,5693.72491,17.24866102,-1.278508674,15.31425923,4.388067432,1.144249794,2.819673745,20.31243801,1.387192772,-1.136146909,6.153087837,44.46085686,0.301823085,0.655720676,1149.624791,36.28229635,18.89526672,11.93389514,13777.16707,29.55156854,3.84359702,83.16211706,7.204768641,21.30719906,1
13.6595131,39.76276155,38.02572262,87.64447515,2579.440842,3306.880624,15737.3963,3946.620157,8.516136811,-1.049037089,20.73565848,-0.234202798,1.245248222,-0.579194898,30.08058353,11.42557917,-0.579243796,12.69113906,21.81374663,-0.833599273,-0.330413126,1350.688321,38.66959371,21.7666306,10.59013652,13604.93506,28.81442212,3.230170323,83.16018241,4.112973184,18.34890618,1
35.43771175,-2.319339189,16.87413085,0.0420986,230.8770636,2912.811769,4427.387513,18577.36352,114.0461635,-1.667174568,33.77243705,5.974660248,0.585568118,1.76399488,20.71230149,22.96962909,1.494812929,1.006615105,12.56120468,2.039477471,2.572739365,147.7740363,13.54632664,11.634716,16.83361279,13030.0739,39.54353837,5.496214922,84.60298517,13.46954873,35.15907467,2
13.86735789,0.635289501,60.0550558,10.84558114,751.5553103,1587.449825,14812.50778,5424.83614,23.61433162,0.334161064,1.708229744,69.86207534,0.412988295,-2.799786646,2.78289138,8.382694418,-0.964347125,0.232333291,3.709229983,1.095834083,10.4943637,853.0249221,16.51028815,11.02008084,12.688804,13604.27274,30.42215557,2.718688109,80.86970789,10.01556511,27.40173636,1
11.66729889,-0.965139208,74.28955212,0.219888426,852.8020171,2080.37692,33741.89865,5736.880311,15.13043331,1.052214906,17.8095985,3.554805232,0.586458898,48.70346449,3.260884153,23.02417714,-2.168349786,0.179923385,-0.234465298,1.15945678,2.086560224,870.4088029,27.79386382,14.46617244,12.29430475,13935.13487,28.75259655,2.821083363,84.05326074,8.601614198,25.48509084,1
33.88783775,2.922272735,50.52473153,-0.584483964,590.2966016,1602.167549,10399.26515,2886.750459,17.33548288,1.336276565,5.441106631,50.16049623,-0.062196924,25.29603703,2.706389275,1.157602643,1.613699829,0.802680386,-0.023769432,1.385195212,17.65987769,733.2664385,37.09164946,20.40042652,15.30713112,14097.55476,31.67331053,6.326193227,84.1400931,13.32298583,39.76026566,1
67.86947718,-0.437947686,12.15846516,45.60361891,454.5843179,1291.669946,9805.385548,3879.136511,19.16247775,-0.07220649,32.84249371,0.765827344,0.073091993,5.151452997,37.29525051,4.88596828,-0.680144387,7.596912857,9.476183664,-0.388819361,0.40234327,736.895845,30.20505576,20.89233805,15.45637791,13619.64875,28.95495729,4.414590613,84.52335343,9.178916329,28.326238,1
70.14087583,0.916386905,11.61588307,21.7817482,488.0801895,1064.465905,17868.96956,1629.083191,14.61679105,1.684439347,21.78326489,0.442222712,0.670059749,10.27331218,17.0400518,33.01280352,1.280423987,0.317948557,5.986931236,-0.44700114,11.36927984,855.1464072,24.02853247,15.19280111,14.31829036,13633.56967,30.42448606,2.217750091,82.56992586,8.810061082,25.67483657,2
41.70023637,-0.155106836,53.60753157,59.58096278,1086.467995,1786.910105,21346.11899,4379.33724,9.728269212,-0.145219445,26.17960453,21.99540688,0.359395662,8.219579159,0.665291258,28.35761965,-0.460920137,-1.554368597,-0.358255184,-0.631121262,11.90125996,1176.212726,20.06956475,15.02610216,11.09877824,13771.09999,30.10806463,3.893184425,83.16219877,6.286596687,17.66549474,2
38.48708674,-0.415306048,50.20828908,7.022490923,941.1602832,1678.786849,26390.29564,4314.576979,13.22887016,2.639970574,19.01339813,1.411339286,-0.190713424,41.66712794,26.51699797,9.227292531,0.757219281,-0.679802369,-0.482761785,0.949898014,3.579593776,942.4418008,24.89129062,17.06034749,15.11870091,13638.02859,29.85900722,3.701648596,84.59307592,7.633842677,24.40927073,1
52.5250152,12.81571579,1.053703652,-3.086924838,751.5848695,2615.173598,13480.03315,4502.387735,37.36311089,0.570973515,39.11987974,24.79829932,-0.369566055,14.36140462,0.295074712,3.312678431,9.218132438,0.111291878,6.202757917,1.170740842,1.248298908,359.0251917,9.234040192,7.670978657,14.27514432,5883.920186,21.57440708,1.313145804,55.36116007,7.930222222,60.37798818,1
42.65299112,4.544397185,30.50620421,-0.244433402,446.5808157,3253.077437,9374.713919,11163.34075,85.53238672,0.166923821,20.12101623,-0.825027731,0.75291312,27.57845866,-0.064926614,14.08412685,3.331181198,0.865239031,26.88636185,1.426626557,6.586743583,271.4931681,19.0327693,12.39799479,15.36708911,6158.772578,21.5050865,-0.421078542,43.58239082,5.954494303,8.139815157,1
39.7330826,1.503544016,29.41275091,-0.438299274,316.2371399,1600.395386,6444.432976,14340.14304,100.4363333,0.252115425,33.83989384,0.402476827,1.388507527,38.80702824,14.67687454,6.326435357,2.079914063,-0.630820956,3.160650594,0.588161483,-1.408232926,288.504438,17.94372636,9.717891965,14.88216251,6269.615927,21.72697029,-1.022412939,41.53846207,6.056465908,13.8172404,1
38.53336678,-1.761696365,19.87178367,3.106730174,796.5645584,3055.287785,23473.74657,5241.870665,20.40817592,-1.990011626,38.35590302,6.123151876,0.860692528,1.61248159,-0.013575245,30.89518734,2.632641919,-0.19137713,18.04573367,0.934070148,-0.969676687,646.6344292,10.51884759,7.529761868,12.1036891,5941.149425,19.67435247,0.566025972,37.95489955,2.751454203,16.7855555,1
29.53624358,0.896923865,8.241245389,3.719326578,329.9159388,2168.064853,4651.320035,15758.74506,242.9503119,1.345201685,61.43546503,6.642293683,-1.206840394,4.023718873,1.306784631,3.620358356,14.05272951,0.725208917,9.276290317,2.565911965,2.47563532,456.3460242,9.636274499,8.472101721,13.95140714,5745.463525,30.58500463,0.512172266,48.4599435,7.900873362,33.98966597,1
57.0189232,-0.807175026,2.621863995,12.68988011,348.6136982,1709.263793,7962.681565,22501.14123,51.76002112,-0.126647635,26.48987876,1.247246225,-1.632284838,33.17491396,1.120614791,0.232396888,-0.872363687,-0.647682523,-1.208850791,0.308954431,38.64677413,574.5392414,13.52504244,11.20616959,11.84670785,6251.117762,21.167789,1.108858725,40.46141637,3.938584161,14.53021601,1
42.04745184,0.376908989,-0.556202308,-0.180283985,415.890978,1519.249476,4397.021725,16920.41774,60.03505775,2.914370515,26.46410017,2.080876561,0.852878698,65.19604729,-0.776533558,-2.439454482,-2.75317658,0.312552963,-0.988436726,-1.306954163,2.107720884,495.4462672,13.71616403,8.872392009,12.77009524,6242.624677,21.47280017,1.040641846,44.55654279,4.987380365,22.71952641,1
17.94796221,-0.148005771,59.07074125,17.55612633,680.7607563,3942.628552,11401.03545,6041.992565,26.6016905,1.962617979,19.03762838,-0.403499491,-0.592152316,47.53794906,17.40960091,1.333331869,1.774984218,2.909372703,12.06793229,-1.063535411,0.151624058,513.9232262,33.45333072,20.68152883,13.18934918,7903.191214,19.11829457,-0.374059672,42.66458619,7.205753272,33.15194032,1
